timesteps,lambda_rate,episode_reward,tardiness
398390,0.12,-197.72041087262897,571
398390,0.12,-192.79580277792633,549
398390,0.12,-185.24333345844065,547
398390,0.12,-192.14277210342513,538
398390,0.12,-206.85569117142836,589
398390,0.12,-200.29670218795746,582
398390,0.12,-209.07827937062117,574
398390,0.12,-198.51494360041403,570
398390,0.12,-207.12987494975263,580
403050,0.12,-226.2141066515108,915
403050,0.12,-229.62728927772585,949
403050,0.12,-227.30234110100582,905
403050,0.12,-230.88679696810604,937
403050,0.12,-225.30968724831584,927
403050,0.12,-231.37862957955446,928
403050,0.12,-227.6476379963632,903
403050,0.12,-233.35690874808316,947
403050,0.12,-229.84872311509955,980
403050,0.12,-232.62854826629976,916
407920,0.12,-74.33080482217802,156
407920,0.12,-78.53358912035564,177
407920,0.12,-72.33064173067824,158
407920,0.12,-81.54299924774587,162
407920,0.12,-64.96930795861995,141
407920,0.12,-72.4422620108401,146
407920,0.12,-74.84786008960022,147
407920,0.12,-72.16760198134924,159
407920,0.12,-74.66791296809694,155
407920,0.12,-69.01692200867964,141
412830,0.12,-42.16201836059832,47
412830,0.12,-39.269623923417285,49
412830,0.12,-57.29847434854329,56
412830,0.12,-55.35507425054173,55
412830,0.12,-48.93816811730101,49
412830,0.12,-48.17296355474937,51
412830,0.12,-41.01186734958406,53
412830,0.12,-55.74865367869914,51
412830,0.12,-52.76567540537089,59
412830,0.12,-49.632863475395006,54
417670,0.12,-85.9284700100072,186
417670,0.12,-85.4437921325422,188
417670,0.12,-84.95743168843563,160
417670,0.12,-84.22677823197999,147
417670,0.12,-84.58941411564173,191
417670,0.12,-86.28244674201018,187
417670,0.12,-90.84885447850391,167
417670,0.12,-84.48284797780573,161
417670,0.12,-85.78768607925365,164
417670,0.12,-85.40063381080404,169
422360,0.12,0.0,0
422360,0.12,0.0,0
422360,0.12,0.0,0
422360,0.12,0.0,0
422360,0.12,0.0,0
422360,0.12,-1.7496351647383537,2
422360,0.12,0.0,0
422360,0.12,0.0,0
422360,0.12,0.0,0
422360,0.12,0.0,0
427270,0.12,-132.1694334365322,312
427270,0.12,-160.15236047737392,346
427270,0.12,-149.81396722701112,320
427270,0.12,-144.3648925668452,328
427270,0.12,-142.60664217699502,310
427270,0.12,-148.63249103506178,342
427270,0.12,-142.94239685979795,303
427270,0.12,-133.96481918354002,282
427270,0.12,-148.1242157605533,318
427270,0.12,-139.6962142065541,300
432120,0.12,0.0,0
432120,0.12,0.0,0
432120,0.12,0.0,0
432120,0.12,0.0,0
432120,0.12,0.0,0
432120,0.12,0.0,0
432120,0.12,0.0,0
432120,0.12,0.0,0
432120,0.12,0.0,0
432120,0.12,0.0,0
437010,0.12,-261.4997550050844,1385
437010,0.12,-259.9438046933514,1351
437010,0.12,-259.28965251047055,1302
437010,0.12,-264.82347988486555,1393
437010,0.12,-265.24344614422773,1421
437010,0.12,-256.4008632805375,1354
437010,0.12,-263.14085587693575,1403
437010,0.12,-265.7188377907235,1387
437010,0.12,-260.50166513228135,1380
437010,0.12,-263.834448830975,1453
441990,0.12,-0.66050127275792,1
441990,0.12,0.0,0
441990,0.12,0.0,0
441990,0.12,-1.7883320738933781,2
441990,0.12,-3.3536599242642464,2
441990,0.12,0.0,0
441990,0.12,0.0,0
441990,0.12,-1.6080170125608122,1
441990,0.12,0.0,0
441990,0.12,0.0,0
446900,0.12,-20.365410270665517,18
446900,0.12,-6.179875412234987,10
446900,0.12,-24.679735068407094,24
446900,0.12,-31.642782162423213,49
446900,0.12,-6.817100159976238,4
446900,0.12,-26.47358240440804,25
446900,0.12,-9.102067509960422,11
446900,0.12,-13.0412201336654,11
446900,0.12,-22.270947076828797,13
446900,0.12,-31.601488713128948,18
451930,0.12,-243.30060853732863,1233
451930,0.12,-244.43987268704237,1230
451930,0.12,-243.8049941578896,1242
451930,0.12,-242.86349847732114,1242
451930,0.12,-248.8344266384325,1206
451930,0.12,-245.11374330737925,1229
451930,0.12,-244.15798578388052,1277
451930,0.12,-245.73794271414368,1189
451930,0.12,-246.7866245565928,1230
451930,0.12,-242.34768528398232,1225
456810,0.12,-150.97151618206414,604
456810,0.12,-162.84693783118414,550
456810,0.12,-167.60935528707415,560
456810,0.12,-162.0506796090669,615
456810,0.12,-165.0451725464047,581
456810,0.12,-157.0662530165953,587
456810,0.12,-162.65138082857897,573
456810,0.12,-171.26646919036122,557
456810,0.12,-153.85968709926223,613
456810,0.12,-156.59436977438125,587
461620,0.12,0.0,0
461620,0.12,0.0,0
461620,0.12,0.0,0
461620,0.12,0.0,0
461620,0.12,0.0,0
461620,0.12,0.0,0
461620,0.12,0.0,0
461620,0.12,0.0,0
461620,0.12,0.0,0
461620,0.12,0.0,0
466670,0.12,-40.03089808250834,43
466670,0.12,-27.897247714474002,34
466670,0.12,-15.47192082036349,9
466670,0.12,-16.3206349729961,15
466670,0.12,-34.19481655368948,27
466670,0.12,-30.915921844406984,20
466670,0.12,-25.6564039288728,25
466670,0.12,-3.6053818964241025,1
466670,0.12,0.0,0
466670,0.12,-9.53018295394445,8
471700,0.12,0.0,0
471700,0.12,0.0,0
471700,0.12,0.0,0
471700,0.12,0.0,0
471700,0.12,0.0,0
471700,0.12,0.0,0
471700,0.12,-3.6409284866669966,2
471700,0.12,0.0,0
471700,0.12,0.0,0
471700,0.12,0.0,0
476700,0.12,-253.44589237673006,1009
476700,0.12,-258.59263486262097,996
476700,0.12,-260.48180963971066,1044
476700,0.12,-259.80555445585526,1028
476700,0.12,-262.6181140828676,1006
476700,0.12,-258.0875577544862,1039
476700,0.12,-250.3459335067086,980
476700,0.12,-254.65839306051376,1024
476700,0.12,-257.6831047160509,984
476700,0.12,-259.8413283565032,1021
481500,0.12,-103.57044958557664,302
481500,0.12,-109.23294528917151,319
481500,0.12,-101.43203918977217,330
481500,0.12,-111.65949081892686,336
481500,0.12,-105.74504650622845,360
481500,0.12,-105.55826517160412,352
481500,0.12,-107.23606071698333,331
481500,0.12,-111.05201759179201,350
481500,0.12,-122.59909670345994,358
481500,0.12,-112.7428595137542,381
486440,0.12,-25.84080650868204,49
486440,0.12,-23.018169252540513,33
486440,0.12,-16.89491034602828,23
486440,0.12,-20.807624891741433,26
486440,0.12,-17.691360325863823,28
486440,0.12,-10.297412710631267,14
486440,0.12,-19.420685689372974,33
486440,0.12,-26.566433167507494,35
486440,0.12,-28.40386220724134,51
486440,0.12,-29.037804276714816,82
491320,0.12,-73.83765486963013,71
491320,0.12,-82.00202044135659,99
491320,0.12,-82.27779283187402,113
491320,0.12,-110.27558131744206,152
491320,0.12,-83.10427689062116,107
491320,0.12,-115.99499778775792,136
491320,0.12,-84.42960263321048,106
491320,0.12,-130.3888821419691,195
491320,0.12,-107.24791525985621,167
491320,0.12,-106.97926454215572,187
496300,0.12,-66.77098968710231,198
496300,0.12,-63.413697910773884,174
496300,0.12,-64.64957438847944,171
496300,0.12,-66.77775525777095,165
496300,0.12,-67.56234832881923,183
496300,0.12,-74.805050709022,195
496300,0.12,-69.23774183168628,184
496300,0.12,-62.842569223593124,173
496300,0.12,-61.759103626110964,157
496300,0.12,-66.56168956956255,191
501180,0.12,0.0,0
501180,0.12,-2.123744589306025,1
501180,0.12,0.0,0
501180,0.12,-3.2774125338386195,1
501180,0.12,0.0,0
501180,0.12,0.0,0
501180,0.12,0.0,0
501180,0.12,0.0,0
501180,0.12,0.0,0
501180,0.12,-5.554535787578244,9
505810,0.12,-18.31451163211366,12
505810,0.12,-11.144113285160719,5
505810,0.12,-20.1229669069491,15
505810,0.12,-14.91722816655432,11
505810,0.12,-13.245273719699014,7
505810,0.12,-18.155072582092966,14
505810,0.12,-19.078836964502095,11
505810,0.12,-17.873868468584252,17
505810,0.12,-9.704306666990888,6
505810,0.12,-14.715217345931729,13
510790,0.12,-78.88130844054584,227
510790,0.12,-72.75325922197376,208
510790,0.12,-92.7009070908589,216
510790,0.12,-75.94044846213056,197
510790,0.12,-91.03754917593858,207
510790,0.12,-82.6481279006869,203
510790,0.12,-89.29708843517416,213
510790,0.12,-76.78226067504802,198
510790,0.12,-82.36586127872883,196
510790,0.12,-81.75729739534604,217
515940,0.12,-103.75434728703063,216
515940,0.12,-90.26514443661014,185
515940,0.12,-103.63437929087809,199
515940,0.12,-88.45695848944351,196
515940,0.12,-94.10300067213157,206
515940,0.12,-93.3610528924379,190
515940,0.12,-118.9243545102562,267
515940,0.12,-104.30828763392988,190
515940,0.12,-103.84511185388524,244
515940,0.12,-112.62187930791076,265
520950,0.12,-4.939543434292405,8
520950,0.12,0.0,0
520950,0.12,0.0,0
520950,0.12,0.0,0
520950,0.12,0.0,0
520950,0.12,0.0,0
520950,0.12,-9.297662656086295,6
520950,0.12,-2.623642644674909,1
520950,0.12,-3.1838431338509166,1
520950,0.12,-2.55587965186876,1
525640,0.12,-26.511159702558473,17
525640,0.12,-36.95484196348888,37
525640,0.12,-56.065876500745254,79
525640,0.12,-32.8104606081274,24
525640,0.12,-43.06239521858514,40
525640,0.12,-44.05971246012894,47
525640,0.12,-32.42170908936422,26
525640,0.12,-25.097337552722497,31
525640,0.12,-34.03308288960916,32
525640,0.12,-40.108292147079005,26
530660,0.12,-276.2586073083704,1427
530660,0.12,-281.3563021209084,1435
530660,0.12,-284.0385375774041,1442
530660,0.12,-284.6691698848637,1405
530660,0.12,-280.2304168501901,1425
530660,0.12,-278.6922639995874,1401
530660,0.12,-281.32780672236214,1454
530660,0.12,-276.24271046121504,1417
530660,0.12,-273.77623645935586,1414
530660,0.12,-280.03354309037394,1406
535760,0.12,-213.24058979540936,825
535760,0.12,-207.68127566252193,796
535760,0.12,-209.40629668730085,836
535760,0.12,-206.83967834760614,805
535760,0.12,-218.70160786152704,818
535760,0.12,-212.80615185574874,809
535760,0.12,-209.25165606026164,801
535760,0.12,-210.94624184104532,818
535760,0.12,-216.44640076895718,825
535760,0.12,-218.47702005311785,832
540670,0.12,-194.18914240209446,543
540670,0.12,-183.7634778189808,471
540670,0.12,-184.72652597149596,508
540670,0.12,-181.64191197021822,494
540670,0.12,-181.24437491164278,529
540670,0.12,-167.21403328332315,521
540670,0.12,-188.15216192703318,533
540670,0.12,-181.35379089578302,454
540670,0.12,-181.9219467871703,481
540670,0.12,-174.17857161641757,474
545640,0.12,-87.00549849582951,278
545640,0.12,-88.52134006288777,305
545640,0.12,-83.10579153706666,257
545640,0.12,-89.44223621162234,289
545640,0.12,-83.4602830053474,277
545640,0.12,-87.65638400983774,300
545640,0.12,-85.6887219793149,292
545640,0.12,-84.33559446232043,290
545640,0.12,-91.51546385631447,285
545640,0.12,-86.5895392517611,264
550660,0.12,-97.66583243106413,215
550660,0.12,-96.48537402505589,251
550660,0.12,-91.16191046740397,209
550660,0.12,-90.04518715288808,219
550660,0.12,-96.84102775111046,236
550660,0.12,-85.82682069899982,214
550660,0.12,-97.84059234231545,203
550660,0.12,-79.56151800967768,222
550660,0.12,-102.86679367102704,220
550660,0.12,-95.42112786160283,210
555900,0.12,-292.67196731242433,1731
555900,0.12,-287.2048690592602,1755
555900,0.12,-291.731597904157,1750
555900,0.12,-289.7421156429962,1676
555900,0.12,-287.38529708776616,1659
555900,0.12,-280.0029780912949,1654
555900,0.12,-291.25840790693366,1696
555900,0.12,-286.16458668725375,1670
555900,0.12,-289.2129721332544,1650
555900,0.12,-292.28656232310016,1766
560820,0.12,-97.1436703830532,272
560820,0.12,-93.34811955295034,261
560820,0.12,-90.17778946493405,252
560820,0.12,-93.98334351066197,259
560820,0.12,-91.80400787751074,253
560820,0.12,-93.26276499077844,253
560820,0.12,-92.46738287112261,262
560820,0.12,-90.8084562600941,262
560820,0.12,-85.32528321082165,256
560820,0.12,-84.95440687588109,253
565740,0.12,-31.309305308147184,30
565740,0.12,-30.348060838166575,48
565740,0.12,-28.692381086552675,30
565740,0.12,-22.942177921513125,24
565740,0.12,-11.147333669369404,11
565740,0.12,-29.418653615198217,18
565740,0.12,-13.343675590261391,9
565740,0.12,-22.178863801372447,13
565740,0.12,-4.984021673205355,6
565740,0.12,-31.14602655852937,46
570690,0.12,0.0,0
570690,0.12,0.0,0
570690,0.12,0.0,0
570690,0.12,0.0,0
570690,0.12,0.0,0
570690,0.12,0.0,0
570690,0.12,0.0,0
570690,0.12,0.0,0
570690,0.12,0.0,0
570690,0.12,0.0,0
575720,0.12,-49.149721629523995,42
575720,0.12,-54.529713468975565,83
575720,0.12,-38.9291943664125,56
575720,0.12,-24.42493425746526,34
575720,0.12,-61.78040335663426,80
575720,0.12,-30.514516519238477,23
575720,0.12,-20.369534480777567,24
575720,0.12,-35.36213908217288,32
575720,0.12,-20.41778139766928,19
575720,0.12,-49.534276844174855,80
580550,0.12,-77.08173663578984,132
580550,0.12,-86.90977951184234,148
580550,0.12,-84.38515172885,139
580550,0.12,-94.92112116330175,169
580550,0.12,-83.68825131795676,149
580550,0.12,-71.16162472942474,137
580550,0.12,-85.0555022113336,147
580550,0.12,-73.16624243307992,150
580550,0.12,-71.17944707729775,137
580550,0.12,-70.45062293713943,134
585420,0.12,-56.91184826970723,68
585420,0.12,-50.36640602584133,85
585420,0.12,-61.20672172768501,68
585420,0.12,-60.833691145439886,74
585420,0.12,-60.331223057334384,99
585420,0.12,-66.31285359266025,86
585420,0.12,-60.12298374604207,52
585420,0.12,-64.91388325639628,87
585420,0.12,-44.64482124656723,58
585420,0.12,-58.60139851272327,94
590090,0.12,-164.57905591271503,650
590090,0.12,-172.42339551919704,656
590090,0.12,-153.39391403539332,668
590090,0.12,-155.97316343092984,613
590090,0.12,-163.3630637180697,633
590090,0.12,-152.5238190693123,660
590090,0.12,-172.33932085561688,651
590090,0.12,-167.2902074079848,643
590090,0.12,-173.46731361010987,649
590090,0.12,-163.62224364643237,638
595210,0.12,0.0,0
595210,0.12,-3.9501729259019047,3
595210,0.12,-8.061611523308768,5
595210,0.12,-1.6569054552170992,1
595210,0.12,0.0,0
595210,0.12,-8.229693315545765,13
595210,0.12,-2.5366312676852796,2
595210,0.12,-3.1435520054783774,3
595210,0.12,0.0,0
595210,0.12,0.0,0
599970,0.12,0.0,0
599970,0.12,-7.7803110215705535,2
599970,0.12,0.0,0
599970,0.12,0.0,0
599970,0.12,0.0,0
599970,0.12,0.0,0
599970,0.12,0.0,0
599970,0.12,0.0,0
599970,0.12,0.0,0
599970,0.12,0.0,0
604710,0.12,-17.69912742070792,18
604710,0.12,-19.863745322068503,18
604710,0.12,-12.407721477632615,15
604710,0.12,-8.363212053602803,6
604710,0.12,-25.709278197056435,19
604710,0.12,-12.801099182655635,10
604710,0.12,-8.00896217349192,3
604710,0.12,-19.864035656799885,16
604710,0.12,-29.74894231619928,27
604710,0.12,-13.907050831109725,10
609780,0.12,0.0,0
609780,0.12,0.0,0
609780,0.12,0.0,0
609780,0.12,0.0,0
609780,0.12,0.0,0
609780,0.12,0.0,0
609780,0.12,0.0,0
609780,0.12,-1.2100367684269697,1
609780,0.12,0.0,0
609780,0.12,0.0,0
614510,0.12,-105.81305113334696,401
614510,0.12,-105.4851650854747,384
614510,0.12,-107.4588959944175,395
614510,0.12,-112.0285067848189,406
614510,0.12,-107.14448327932092,376
614510,0.12,-104.54105528948233,382
614510,0.12,-110.19481704355908,425
614510,0.12,-104.58702867426389,392
614510,0.12,-109.09228865628677,404
614510,0.12,-106.47338230467281,387
619430,0.12,0.0,0
619430,0.12,0.0,0
619430,0.12,0.0,0
619430,0.12,0.0,0
619430,0.12,0.0,0
619430,0.12,0.0,0
619430,0.12,0.0,0
619430,0.12,0.0,0
619430,0.12,0.0,0
619430,0.12,0.0,0
624440,0.12,-198.08700536171773,586
624440,0.12,-202.10384790586076,591
624440,0.12,-203.24754507172116,591
624440,0.12,-205.20049667476798,658
624440,0.12,-191.98745201987094,586
624440,0.12,-202.17224092541517,564
624440,0.12,-193.76176075975624,574
624440,0.12,-200.69116016595075,587
624440,0.12,-197.22812536830142,575
624440,0.12,-201.315973045658,631
629570,0.12,-304.5940209301189,2107
629570,0.12,-308.1055875289327,2091
629570,0.12,-303.8530460347998,2119
629570,0.12,-306.9231404380897,2129
629570,0.12,-307.05965898575823,2132
629570,0.12,-305.8580250971478,2124
629570,0.12,-309.06275803921426,2177
629570,0.12,-303.730890378234,2125
629570,0.12,-308.5337132152046,2127
629570,0.12,-308.89151656862776,2136
634600,0.12,-53.76502631824726,74
634600,0.12,-62.97642833326649,75
634600,0.12,-65.82583899181743,78
634600,0.12,-46.28839736814008,58
634600,0.12,-38.35041145454091,43
634600,0.12,-51.746866266114445,52
634600,0.12,-27.924891712315954,34
634600,0.12,-43.36274252645935,52
634600,0.12,-71.08242940843694,102
634600,0.12,-47.740248452765734,71
639510,0.12,-152.1762081424222,373
639510,0.12,-134.272728826338,302
639510,0.12,-148.85015985694656,337
639510,0.12,-151.35327267509447,345
639510,0.12,-142.2303395298521,312
639510,0.12,-149.9641271507368,369
639510,0.12,-140.03453554016986,312
639510,0.12,-128.92218284942584,296
639510,0.12,-145.14466013884373,286
639510,0.12,-148.59946657843122,383
644220,0.12,-72.18393836474306,129
644220,0.12,-71.38878891699235,119
644220,0.12,-67.08458342319173,143
644220,0.12,-70.19225990695857,122
644220,0.12,-76.18905766433978,179
644220,0.12,-66.63872358789718,142
644220,0.12,-77.31898994420656,158
644220,0.12,-66.2495053632182,128
644220,0.12,-72.14761441929788,129
644220,0.12,-69.93563403591392,133
649090,0.12,-143.53280844820438,263
649090,0.12,-151.0665002565734,282
649090,0.12,-139.03833398276478,237
649090,0.12,-153.19714804621503,303
649090,0.12,-144.31283585554127,281
649090,0.12,-147.0751986283701,290
649090,0.12,-120.90363745521397,234
649090,0.12,-141.02078738497713,292
649090,0.12,-144.23426773738422,299
649090,0.12,-147.59690573135302,259
654090,0.12,-67.79748275499185,96
654090,0.12,-58.06513847131866,86
654090,0.12,-43.03271141494236,46
654090,0.12,-51.50433004045744,73
654090,0.12,-41.5662989655297,57
654090,0.12,-49.89598515954874,50
654090,0.12,-59.81176737179339,74
654090,0.12,-58.68431445821243,61
654090,0.12,-43.61048385658722,58
654090,0.12,-51.91432257266348,68
659150,0.12,-259.4771519365355,1155
659150,0.12,-270.6242076171529,1168
659150,0.12,-267.00342256463864,1169
659150,0.12,-270.05610698904036,1273
659150,0.12,-262.5087534716744,1166
659150,0.12,-273.50044690960095,1175
659150,0.12,-275.1098815300733,1190
659150,0.12,-264.0205349571059,1247
659150,0.12,-273.71058064124054,1215
659150,0.12,-260.83380286288565,1138
664000,0.12,-191.01456460216562,699
664000,0.12,-207.81297903194724,768
664000,0.12,-203.0442982009856,705
664000,0.12,-209.71043381665902,773
664000,0.12,-199.97258287388848,709
664000,0.12,-204.50269079708653,746
664000,0.12,-197.62082379546507,756
664000,0.12,-203.8588409565689,773
664000,0.12,-204.92470368157973,735
664000,0.12,-206.2440280652696,732
669140,0.12,-259.5029261871657,1143
669140,0.12,-258.7877416007832,1132
669140,0.12,-259.8577118317698,1142
669140,0.12,-264.98900719200753,1149
669140,0.12,-264.38639525554635,1153
669140,0.12,-258.8179897166325,1122
669140,0.12,-260.4056386882245,1147
