timesteps,lambda_rate,episode_reward,tardiness
3527199,0.12,-130.13903748127495,319
3527310,0.11,-11.206356812789817,6
3528588,0.12,0.0,0
3528816,0.1,-165.9493989627596,482
3529512,0.11,-169.69531928371168,527
3529980,0.12,-134.72750930128188,349
3531426,0.12,0.0,0
3531666,0.11,-129.99788518922455,344
3531795,0.1,-7.7586926940515415,4
3532851,0.12,-3.457875837651459,1
3533826,0.11,-12.575925553665547,9
3534354,0.12,-4.954475050460241,10
3534744,0.1,-7.819377679000078,5
3535875,0.12,-10.174129720889834,18
3536019,0.11,-67.87700552007729,176
3537420,0.12,-242.76572258560427,930
3537759,0.1,-407.11075744205647,1845
3538251,0.11,-50.28641961184424,77
3538866,0.12,-168.23342466647927,581
3540285,0.12,-6.360901217564537,9
3540489,0.11,0.0,0
3540714,0.1,0.0,0
3541761,0.12,-125.18802621426912,245
3542724,0.11,-17.468746185787534,29
3543159,0.12,-23.136618199366566,17
3543780,0.1,-3.529929894650275,3
3544638,0.12,-234.03584234607,1151
3544896,0.11,-41.02934082852099,85
3546117,0.12,-71.20138627716274,144
3546576,0.1,-1.494465395446753,2
3547101,0.11,-16.620551666778518,18
3547593,0.12,-139.46565330947763,295
3549141,0.12,-3.339158816963746,5
3549312,0.11,-64.2839711240145,120
3549513,0.1,-4.555147392528112,6
3550566,0.12,-9.685186141941454,12
3551493,0.11,-51.879432624255635,50
3551955,0.12,-53.63236529588737,106
3552486,0.1,-165.12448937018496,296
3553359,0.12,-41.96930096481213,44
3553722,0.11,0.0,0
3554838,0.12,-58.5097451582185,107
3555390,0.1,-122.38403139907284,429
3555921,0.11,-25.981524922822025,44
3556191,0.12,-6.901427448306073,13
3557568,0.12,-8.918798348313022,20
3558120,0.11,-62.1449901278426,101
3558321,0.1,-31.732626020840936,30
3559182,0.12,-330.6820839311656,2681
3560289,0.11,0.0,0
3560712,0.12,0.0,0
3561318,0.1,-9.291994060123136,14
3562131,0.12,-117.42038748402072,165
3562605,0.11,-79.35948517766779,114
3563553,0.12,-22.163379690664698,26
3564285,0.1,-49.76264850361332,69
3564789,0.11,-4.9937036570660425,5
3565035,0.12,-27.265106739083674,37
3566457,0.12,-82.49218952759799,112
3566889,0.11,-175.59077825431567,440
3567201,0.1,-11.661799162180136,16
3568008,0.12,-54.43021268266912,86
3569127,0.11,-166.45698158761274,484
3569364,0.12,-9.56059943244379,13
3570141,0.1,0.0,0
3570825,0.12,-15.763575305722487,36
3571338,0.11,-279.07789916988406,856
3572262,0.12,-26.08790848778935,23
3573090,0.1,0.0,0
3573504,0.11,-75.63153651108087,140
3573654,0.12,-53.93491266007429,94
3575061,0.12,-31.090499937151407,43
3575697,0.11,-84.1390273337171,139
3576030,0.1,0.0,0
3576564,0.12,-53.55043871398547,73
3577914,0.11,-53.015591673885304,71
3577953,0.12,-52.3353138904462,57
3579051,0.1,-125.38579408923684,353
3579387,0.12,-63.09387083465829,102
3580104,0.11,-9.943555758246125,10
3580773,0.12,-14.098649236641169,17
3581970,0.1,-5.3603277719059035,15
3582237,0.12,-8.237595183907272,2
3582270,0.11,0.0,0
3583701,0.12,0.0,0
3584409,0.11,0.0,0
3584952,0.1,-246.5541596217057,676
3585081,0.12,0.0,0
3586545,0.12,-222.5796520663274,815
3586635,0.11,-12.13745353343155,12
3587868,0.1,-214.4822274582811,743
3587976,0.12,0.0,0
3588873,0.11,-65.54675825690329,130
3589503,0.12,-184.61319472193856,511
3590841,0.1,-1.666961916747021,4
3590937,0.11,-1.79059362833232,4
3590985,0.12,-24.225414064159676,20
3592497,0.12,-4.949558134815886,8
3593202,0.11,-421.61646576931315,2352
3593778,0.1,-3.0434313327533085,5
3593952,0.12,-4.363142621003724,5
3595359,0.11,0.0,0
3595431,0.12,0.0,0
3596790,0.1,-26.869677168579468,52
3596856,0.12,-267.6098884225748,1573
3597549,0.11,-101.33302119233386,145
3598341,0.12,-9.097528641304907,6
3599643,0.1,-29.476298073551135,30
3599796,0.11,-11.45814526327516,21
3599880,0.12,-169.8312793039764,439
3601311,0.12,-26.114490302406818,45
3602064,0.11,-120.22617565972182,348
3602562,0.1,0.0,0
3602685,0.12,0.0,0
3604128,0.12,-134.68621044715704,397
3604308,0.11,-304.0960826049848,1089
3605574,0.1,-28.627850146376016,29
3605592,0.12,-237.90176420763214,1058
3606498,0.11,-68.2629409429956,150
3607071,0.12,-250.77868627422836,1192
3608520,0.1,0.0,0
3608532,0.12,0.0,0
3608655,0.11,-7.839762502784878,9
3609942,0.12,-9.189943669314527,11
3610890,0.11,-282.9584463479154,1250
3611418,0.1,-80.36282779433523,192
3611466,0.12,-157.49740352178333,308
3612975,0.12,-46.50577926221375,65
3612999,0.11,0.0,0
3614424,0.1,-145.79495714289288,368
3614505,0.12,-25.23996609924704,35
3615183,0.11,0.0,0
3615984,0.12,-116.08745443687657,274
3617421,0.11,-115.15944240296456,275
3617442,0.12,-104.87607766632198,307
3617514,0.1,-28.33205627506655,48
3618885,0.12,-165.93622809927544,515
3619719,0.11,-53.1794737058621,65
3620292,0.12,-57.15287182543946,92
3620436,0.1,-65.78965076957111,96
3621720,0.12,0.0,0
3621945,0.11,-177.96257704214457,756
3623199,0.12,-21.422939136042423,25
3623421,0.1,0.0,0
3624216,0.11,-7.237043943489177,6
3624693,0.12,-196.77636913777414,702
3626229,0.12,-156.63964889213472,329
3626271,0.1,-8.52068976108319,4
3626457,0.11,-167.60080598090218,683
3627756,0.12,-71.79959051706277,152
3628602,0.11,-12.334366402883372,4
3629205,0.1,-101.24592644163009,259
3629241,0.12,-64.3787454415807,113
3630720,0.12,0.0,0
3630774,0.11,-82.3329707790918,207
3632049,0.1,-5.537821122581096,3
3632163,0.12,0.0,0
3632910,0.11,-312.5386621025303,1247
3633642,0.12,0.0,0
3634986,0.1,-23.476950009579532,58
3635067,0.12,-26.230617939563206,20
3635100,0.11,0.0,0
3636594,0.12,-274.0810969084613,1336
3637365,0.11,-67.31514104598213,82
3637908,0.1,0.0,0
3638064,0.12,-4.6596424683156785,4
3639474,0.12,-43.198922826035286,53
3639570,0.11,-247.37944390131776,590
3640872,0.1,0.0,0
3640881,0.12,-88.34030427603399,284
3641844,0.11,-25.482828427304817,14
3642426,0.12,-107.01190819525272,289
3643734,0.1,-5.034202161918946,4
3643950,0.12,-113.93753318061465,313
3643968,0.11,-8.617866753366066,11
3645390,0.12,-72.02766398364273,183
3646173,0.11,-4.665278307599635,9
3646698,0.1,0.0,0
3646872,0.12,-70.5026685316113,202
3648333,0.11,-13.517445565209055,7
3648369,0.12,-191.6692148498433,421
3649740,0.1,-69.41478620716131,132
3649944,0.12,-298.15249595046777,1612
3650502,0.11,-50.064722322895236,79
3651504,0.12,-104.79681562137898,285
3652599,0.1,0.0,0
3652785,0.11,-2.1113491440712004,4
3652950,0.12,-2.4162631585292074,1
3654411,0.12,-109.3465770926194,333
3654984,0.11,-64.23328879366595,114
3655581,0.1,-1.4729026831416925,1
3655830,0.12,0.0,0
3657243,0.11,-83.82200227562022,200
3657330,0.12,-139.47824683809768,443
3658467,0.1,-27.17891318046849,32
3658749,0.12,-9.135007994699126,7
3659421,0.11,-142.62060410357483,471
3660192,0.12,0.0,0
3661443,0.1,-2.7254593247344694,3
3661653,0.12,0.0,0
3661668,0.11,0.0,0
3663135,0.12,-30.43829019067531,29
3663840,0.11,-126.99966641500563,337
3664383,0.1,-48.37885843770056,82
3664683,0.12,0.0,0
3666072,0.11,-118.60824325655982,289
3666165,0.12,0.0,0
3667380,0.1,-3.79869252984209,5
3667704,0.12,-110.58053298614048,323
3668316,0.11,-33.811110513492295,48
3669168,0.12,0.0,0
3670299,0.1,-27.894936453277175,24
3670485,0.11,-74.92883037702256,110
3670548,0.12,-59.77273038061263,75
3672087,0.12,-36.80015357290483,31
3672744,0.11,-25.488196624623843,29
3673251,0.1,0.0,0
3673521,0.12,-159.0340799090039,526
3674961,0.11,-83.02872112920349,108
3674970,0.12,-18.13537038056156,12
3676269,0.1,-175.12753019572727,514
3676473,0.12,-188.7909192088433,434
3677202,0.11,-17.82457374107833,30
3677949,0.12,-14.601106009654545,19
3679170,0.1,-96.04023150208201,168
3679437,0.12,0.0,0
3679467,0.11,0.0,0
3680886,0.12,-12.080107176855726,7
3681717,0.11,-119.73026669917236,340
3681966,0.1,-22.08846735057371,17
3682347,0.12,-117.89243799644865,253
3683787,0.12,-186.25176176389212,489
3684024,0.11,-213.8569540247482,711
3684951,0.1,-2.0221347303628905,1
3685248,0.12,-9.187351472432438,18
3686334,0.11,-72.38002556142351,157
3686670,0.12,-44.1596549502212,52
3687903,0.1,0.0,0
3688131,0.12,-110.08488543584298,220
3688626,0.11,-61.64484741515059,65
3689601,0.12,-46.32565801182678,38
3690759,0.1,-328.70806529217816,1712
3690819,0.11,-67.16009791741521,91
3691080,0.12,-119.8393053651061,254
3692499,0.12,-5.4076191949662595,6
3692991,0.11,-39.963818039706936,63
3693642,0.1,-44.528750162393,56
3694020,0.12,-150.378531400172,333
3695256,0.11,-1.0382534151356275,1
3695526,0.12,0.0,0
3696609,0.1,0.0,0
3697014,0.12,-59.276838088446176,160
3697377,0.11,-72.65484626746104,179
3698526,0.12,-0.9514866110684359,2
3699567,0.11,-72.71621242324775,188
3699573,0.1,0.0,0
3700038,0.12,-13.65050007242552,22
3701562,0.12,-236.68131207441206,1001
3701811,0.11,-217.05794595789516,705
3702552,0.1,-42.83073872051957,42
3703032,0.12,-257.00172040426116,1445
3703980,0.11,-105.93213659406595,255
3704448,0.12,-38.6127790562918,106
3705513,0.1,-97.17705151917286,176
3705954,0.12,-3.726357452362011,5
3706218,0.11,-25.248174944256714,24
3707433,0.12,-97.42618299527382,130
3708393,0.1,-309.49041178208336,1639
3708420,0.11,-21.92258489656206,31
3708864,0.12,-40.73301685189323,64
3710304,0.12,-108.99144456429669,296
3710574,0.11,-22.022074725182673,27
3711354,0.1,0.0,0
3711762,0.12,-49.021952148541736,82
3712713,0.11,0.0,0
3713220,0.12,-57.8409659283211,50
3714225,0.1,-25.345771793191783,33
3714678,0.12,-149.77581878771258,306
3714945,0.11,0.0,0
3716286,0.12,-29.892801407277258,75
3717135,0.11,-8.428669492959425,3
3717138,0.1,0.0,0
3717765,0.12,-215.45361479718414,703
3719346,0.12,-96.29817788756182,285
3719355,0.11,-73.837898314038,149
3720099,0.1,-100.81223154491144,140
3720858,0.12,-3.5360367500040724,3
3721497,0.11,-72.63506715922696,85
3722379,0.12,-12.414251350778452,16
3723015,0.1,-44.917505409627104,57
3723687,0.11,-329.773255815493,1134
3723855,0.12,-45.8116064656969,80
3725202,0.12,-12.333465879452374,23
3725892,0.11,-123.7187849141764,326
3725940,0.1,0.0,0
3726669,0.12,-59.186030036208976,94
3728052,0.11,0.0,0
3728178,0.12,-16.240266211917795,19
3728925,0.1,-3.8603749526213207,5
3729687,0.12,-166.05451499563844,422
3730293,0.11,-33.79019922099288,29
3731208,0.12,0.0,0
3731928,0.1,0.0,0
3732519,0.11,-208.19963954571514,804
3732624,0.12,-82.05847752329339,199
3734127,0.12,-54.45684684058633,80
3734733,0.11,-108.44519855715944,252
3734850,0.1,-61.8797552851265,69
3735609,0.12,-53.401783016836006,99
3736959,0.11,-419.1573998418836,2280
3737067,0.12,-217.15379208249456,931
3737697,0.1,0.0,0
3738519,0.12,-22.07291502826784,24
3739143,0.11,-105.48653955974515,217
3739992,0.12,-32.514630514557,38
3740598,0.1,0.0,0
3741378,0.11,-43.235180407173026,53
3741549,0.12,-287.83166134865274,1614
3742992,0.12,-7.075251939550568,6
3743550,0.1,-42.06703347371732,51
3743568,0.11,-52.82200564828933,68
3744432,0.12,-34.9647854243197,38
3745791,0.11,-13.096042973538685,23
3745854,0.12,-3.2693053473381495,2
3746445,0.1,-28.20978970515613,28
3747288,0.12,-4.090542799915188,3
3748068,0.11,-3.4510962699829353,4
3748728,0.12,-2.516651492174817,3
3749436,0.1,0.0,0
3750306,0.12,-164.666298942893,550
3750345,0.11,-30.80773456456846,45
3751848,0.12,-96.33193205739838,158
3752394,0.1,0.0,0
3752622,0.11,-9.216841062835776,22
3753336,0.12,-45.424969516548074,28
3754788,0.12,-33.56482563663025,52
3754869,0.11,-40.81693495801979,43
3755361,0.1,0.0,0
3756315,0.12,-37.68336907291611,74
3757134,0.11,0.0,0
3757809,0.12,-173.81926335187683,476
3758286,0.1,-126.72198706946945,384
3759303,0.11,-6.54554623013642,5
3759351,0.12,-200.94762686706164,505
3760776,0.12,-233.20996017484538,1235
3761331,0.1,-0.9879642628904706,2
3761463,0.11,-34.113235957230025,55
3762204,0.12,-24.30394214056448,21
3763686,0.12,-8.610415581684743,5
3763701,0.11,-44.31765843614335,76
3764364,0.1,-135.42691586232502,399
3765237,0.12,-179.09790402816105,608
3765936,0.11,-92.34688890060174,197
3766680,0.12,-25.26198236945015,32
3767322,0.1,0.0,0
3768102,0.11,0.0,0
3768168,0.12,-21.44185299494755,16
3769680,0.12,-182.32784550624407,415
3770193,0.1,-65.45316749317277,86
3770301,0.11,-14.039863887254281,12
3771153,0.12,-3.033923356552335,2
3772518,0.11,-320.00034648505084,2012
3772641,0.12,-136.13767723084143,292
3773199,0.1,-64.70243042991336,102
3774132,0.12,-266.2118803572078,1433
3774798,0.11,-115.87896048393239,241
3775593,0.12,-3.939461293070685,3
3776064,0.1,-2.7079407094646957,1
3777048,0.11,-71.88011330438171,147
3777093,0.12,-17.686075288873628,16
3778650,0.12,-282.7771011515073,1699
3778974,0.1,-15.317986141636359,18
3779208,0.11,-4.584657898860391,3
3780150,0.12,-242.362888365001,797
3781398,0.11,-44.95007416147261,83
3781638,0.12,-106.87829230909483,356
3782022,0.1,-74.88812086212988,101
3783162,0.12,-36.991992864285244,30
3783627,0.11,-17.594331023140693,11
3784650,0.12,0.0,0
3784878,0.1,-17.30582565963445,17
3785793,0.11,0.0,0
3786162,0.12,-254.49628379374695,1054
3787638,0.12,-12.248287711302309,14
3787830,0.1,-45.57321879140274,61
3788007,0.11,0.0,0
3789111,0.12,-246.65152750954115,1039
3790134,0.11,0.0,0
3790536,0.12,-37.32336381602538,39
3790833,0.1,-7.854879275262978,7
3791985,0.12,0.0,0
3792351,0.11,0.0,0
3793512,0.12,-30.080667399698577,27
3793710,0.1,0.0,0
3794529,0.11,0.0,0
3794880,0.12,-21.033270952832513,25
3796407,0.12,-104.40613502237386,359
3796614,0.1,-9.877732956480386,14
3796797,0.11,-153.36446920427503,376
3797760,0.12,-194.5741227110631,645
3798924,0.11,-81.80858280254083,121
3799278,0.12,-102.53006904331913,228
3799527,0.1,-9.994196325718843,16
3800757,0.12,0.0,0
3801117,0.11,-83.96058266347795,129
3802227,0.12,-6.797160738779646,5
3802434,0.1,-32.871978467490486,21
3803286,0.11,0.0,0
3803724,0.12,-51.97096281855831,68
3805191,0.12,-86.20223067859719,162
3805341,0.1,-8.408975608297391,10
3805551,0.11,-148.52846811337818,228
3806574,0.12,-66.00901397151016,120
3807819,0.11,-28.75177901102631,21
3808038,0.12,-56.93505550559416,74
3808365,0.1,-116.76288716739839,395
3809511,0.12,-77.5973666535587,110
3810012,0.11,-6.409056563272423,4
3810936,0.12,-3.488150635461243,3
3811227,0.1,-1.3064967508652323,4
3812238,0.11,-364.24960173133945,1585
3812454,0.12,0.0,0
3813906,0.12,-6.487487505241095,2
3814089,0.1,-110.99475661036278,332
3814386,0.11,-122.62858395223353,369
3815295,0.12,-26.320740473581363,22
3816567,0.11,-87.09204438659528,217
3816780,0.12,-241.67100471441884,797
3817104,0.1,-5.383344225305009,4
3818217,0.12,-94.53632584629706,312
3818799,0.11,-71.55385904885102,136
3819642,0.12,-30.85313426613148,23
3820095,0.1,-8.113780988993371,12
3820986,0.11,-9.009398386732435,25
3821082,0.12,-45.24313318960712,41
3822639,0.12,-73.11421158213243,94
3822942,0.1,0.0,0
3823197,0.11,-272.8024775155459,734
3824097,0.12,-60.56612328935824,77
3825513,0.11,-2.2437959614180834,4
3825606,0.12,-271.28967619049484,1250
3825846,0.1,-6.1416441136564295,10
3827085,0.12,-93.7620558854404,169
3827676,0.11,0.0,0
3828576,0.12,-12.046208846599953,23
3828834,0.1,-7.122147236728477,4
3829914,0.11,-5.027385551933926,6
3830103,0.12,-30.442928947419365,33
3831552,0.12,-7.341026178800842,10
3831765,0.1,-9.916714587599591,7
3832107,0.11,-9.629748223162075,13
3833067,0.12,-270.7152425056214,1205
3834372,0.11,-132.2817946466846,583
3834585,0.12,-55.52952537387343,99
3834687,0.1,0.0,0
3836049,0.12,-5.2146488345748985,8
3836655,0.11,0.0,0
3837459,0.12,-137.4976126389807,381
3837639,0.1,-398.0367947687417,2572
3838914,0.11,-275.2339396185564,1295
3838980,0.12,-11.546048075041346,25
3840387,0.12,-73.29543824592508,179
3840519,0.1,-23.279299071279585,24
3841242,0.11,-113.20006286802298,388
3841854,0.12,-244.38325139418234,1306
3843339,0.12,0.0,0
3843363,0.11,-101.18154063800716,296
3843405,0.1,-4.597522371171089,3
3844845,0.12,-197.71503842516222,444
3845490,0.11,0.0,0
3846387,0.1,-29.658821828509218,40
3846402,0.12,-49.90908006862775,76
3847689,0.11,-10.981110499299474,16
3847842,0.12,0.0,0
3849315,0.12,0.0,0
3849354,0.1,0.0,0
3849939,0.11,-162.7621265415013,494
3850845,0.12,-243.7105602510121,1017
3852159,0.11,-19.313405670669233,60
3852279,0.1,0.0,0
3852318,0.12,-53.46387240062591,79
3853806,0.12,-3.9676721223549922,7
3854328,0.11,-129.6825653110739,288
3855111,0.1,0.0,0
3855324,0.12,-224.6062991281286,591
3856497,0.11,-5.808460451959131,6
3856803,0.12,-41.05535884450328,41
3858069,0.1,-1.7411537514956414,2
3858261,0.12,-177.83720929208337,559
3858714,0.11,-35.735887278123876,67
3859755,0.12,0.0,0
3860727,0.11,-53.11072911068998,72
3860919,0.1,0.0,0
3861219,0.12,-286.6290628613323,1896
3862707,0.12,-213.2143751192713,983
3862938,0.11,-445.05712436688214,2868
3863862,0.1,-7.7834079683213515,5
3864210,0.12,-20.947319757866413,35
3865053,0.11,-96.02886296061264,158
3865662,0.12,-2.369387693775766,1
3866844,0.1,0.0,0
3867150,0.12,-144.40714189403036,316
3867255,0.11,-15.56904788732148,35
3868563,0.12,-26.401376320928037,34
3869496,0.11,-138.12654450578012,325
3869805,0.1,-3.685340777736302,2
3870045,0.12,-237.38782132710548,1034
3871572,0.12,-167.26520154541643,337
3871683,0.11,-51.21759941671797,58
3872706,0.1,-4.424524968735429,1
3873057,0.12,-6.55253235498885,2
3873981,0.11,-76.43671773291773,153
3874485,0.12,-5.51427433180238,10
3875637,0.1,-122.9085431385498,165
3875991,0.12,-174.38395969740048,557
3876195,0.11,-3.622896368405734,6
3877455,0.12,-2.3278628017671945,2
3878412,0.11,0.0,0
3878622,0.1,0.0,0
3878937,0.12,-13.394996272189703,23
3880407,0.12,-41.158512795485514,37
3880608,0.11,-7.961271468951103,3
3881562,0.1,-1.262313558925496,3
3881937,0.12,-103.61260440085817,174
3882873,0.11,-114.37751011825156,170
3883410,0.12,-123.68555570714818,164
3884544,0.1,-5.442056182335214,7
3884793,0.12,0.0,0
3885018,0.11,-2.2467960579402697,2
3886308,0.12,-43.02206830107182,49
3887229,0.11,-93.95721753078368,227
3887520,0.1,-88.13646013476703,176
3887820,0.12,0.0,0
3889332,0.12,-11.244418518292996,19
3889506,0.11,-354.31149241530034,1250
3890478,0.1,-3.447145230071364,4
3890817,0.12,0.0,0
3891669,0.11,-23.097376441721416,20
3892158,0.12,-8.211408511792321,13
3893472,0.1,-5.871592924974506,4
3893610,0.12,-92.4863852817805,182
3893973,0.11,-73.4686249830786,171
3895116,0.12,-195.66369983478154,644
3896115,0.11,-104.2377110434616,166
3896310,0.1,0.0,0
3896631,0.12,-113.40919749973173,236
3898098,0.12,-61.93499122475744,74
3898452,0.11,0.0,0
3899229,0.1,0.0,0
3899598,0.12,-125.24362295215185,293
3900678,0.11,0.0,0
3901050,0.12,-202.80805370186394,698
3902124,0.1,0.0,0
3902493,0.12,-150.91707402051784,359
3902835,0.11,-33.830558313426,46
3904038,0.12,-139.84586924396257,369
3904914,0.11,-6.76166501080872,10
3905040,0.1,-1.955621147133078,1
3905436,0.12,-18.69971695856029,15
3906918,0.12,-185.58888192266684,500
3907209,0.11,-6.067283325897083,7
3907977,0.1,0.0,0
3908364,0.12,-30.458084730577447,42
3909294,0.11,0.0,0
3909852,0.12,0.0,0
3910872,0.1,-46.17860347364222,62
3911253,0.12,-19.943608792608142,16
3911424,0.11,-9.14029431701558,9
3912768,0.12,-21.45873356725153,20
3913566,0.11,-2.9158911866638144,1
3913812,0.1,-150.65558436503753,318
3914223,0.12,-16.74323293745151,17
3915696,0.12,0.0,0
3915774,0.11,0.0,0
3916749,0.1,-72.52532032214116,172
3917088,0.12,-33.421998145653795,34
3917964,0.11,-13.75984119266189,23
3918573,0.12,-56.728773209608114,108
3919683,0.1,-3.3802290100073313,1
